,a,b,c,d,e
2017-07-10 12:00:00,63.626999999999995,-68.5229999999998,9.32900000000015,-68.40499999999993,-40.97600000000009
2017-07-10 13:00:00,63.327999999999996,-68.4189999999998,7.73400000000015,-66.86799999999992,-39.51600000000009
2017-07-10 14:00:00,63.236999999999995,-70.6569999999998,5.91400000000015,-65.67299999999993,-38.26300000000009
2017-07-10 15:00:00,63.07299999999999,-71.8119999999998,4.5460000000001495,-65.83799999999994,-38.36400000000009
2017-07-10 16:00:00,63.66899999999999,-72.1819999999998,4.97200000000015,-67.98599999999993,-37.68900000000009
2017-07-10 17:00:00,64.56899999999999,-73.09399999999981,5.168000000000149,-66.53999999999994,-37.99500000000009
2017-07-10 18:00:00,65.46099999999998,-73.16599999999981,3.9860000000001494,-65.72699999999993,-37.88700000000009
2017-07-10 19:00:00,64.62699999999998,-73.18499999999982,3.4540000000001494,-66.16299999999994,-36.51900000000009
2017-07-10 20:00:00,65.64899999999999,-73.23199999999981,4.57300000000015,-64.45499999999994,-36.01700000000009
2017-07-10 21:00:00,66.198,-73.13099999999982,4.44600000000015,-63.44099999999994,-35.247000000000085
2017-07-10 22:00:00,66.756,-74.02099999999982,3.77300000000015,-63.944999999999936,-36.037000000000084
2017-07-10 23:00:00,67.749,-75.80099999999982,4.65100000000015,-63.62399999999994,-35.884000000000086
2017-07-11 00:00:00,67.52,-76.03599999999982,4.36300000000015,-63.731999999999935,-34.98300000000008
2017-07-11 01:00:00,67.47,-76.00599999999982,5.107000000000149,-62.067999999999934,-35.56900000000008
2017-07-11 02:00:00,68.15,-75.58299999999981,5.816000000000149,-62.84699999999994,-35.08500000000008
2017-07-11 03:00:00,67.313,-75.83199999999981,6.694000000000149,-63.08999999999994,-34.98900000000008
2017-07-11 04:00:00,66.805,-76.19599999999981,7.994000000000149,-60.78099999999994,-34.84900000000008
2017-07-11 05:00:00,66.27900000000001,-77.99599999999981,7.586000000000149,-60.34899999999994,-33.60000000000008
2017-07-11 06:00:00,65.99900000000001,-79.97899999999981,6.305000000000149,-58.79299999999994,-34.42600000000008
2017-07-11 07:00:00,64.15100000000001,-78.80199999999981,6.802000000000149,-59.407999999999944,-32.78600000000008
2017-07-11 08:00:00,64.14200000000001,-78.32999999999981,7.576000000000149,-61.330999999999946,-32.90500000000008
2017-07-11 09:00:00,63.93200000000001,-78.05799999999981,7.8010000000001485,-62.38499999999995,-34.26800000000008
2017-07-11 10:00:00,63.82900000000001,-77.33299999999981,9.860000000000149,-62.809999999999945,-32.84200000000008
2017-07-11 11:00:00,63.91900000000001,-76.32999999999981,9.707000000000148,-64.32099999999994,-32.346000000000075
2017-07-11 12:00:00,64.78000000000002,-75.71499999999982,12.798000000000147,-63.73199999999994,-33.044000000000075
2017-07-11 13:00:00,64.10900000000001,-75.21899999999982,12.339000000000148,-62.837999999999944,-32.139000000000074
2017-07-11 14:00:00,64.27700000000002,-76.03299999999982,13.139000000000149,-63.40099999999995,-30.152000000000072
2017-07-11 15:00:00,62.58900000000001,-75.20899999999982,13.627000000000148,-64.29999999999994,-28.559000000000072
2017-07-11 16:00:00,62.006000000000014,-75.34299999999982,13.598000000000148,-63.33099999999994,-28.845000000000073
2017-07-11 17:00:00,62.628000000000014,-74.16699999999982,13.712000000000149,-63.26199999999994,-27.947000000000074
2017-07-11 18:00:00,61.52600000000002,-73.60899999999981,13.152000000000148,-62.36399999999993,-28.870000000000076
2017-07-11 19:00:00,61.865000000000016,-74.7329999999998,11.140000000000148,-62.66099999999993,-28.448000000000075
2017-07-11 20:00:00,62.12700000000002,-76.5749999999998,12.026000000000147,-62.91799999999993,-26.850000000000076
2017-07-11 21:00:00,61.747000000000014,-75.17399999999981,11.607000000000147,-62.43599999999993,-25.039000000000076
2017-07-11 22:00:00,61.454000000000015,-75.66899999999981,11.514000000000147,-61.95699999999993,-25.626000000000076
2017-07-11 23:00:00,59.832000000000015,-75.87099999999981,10.825000000000147,-62.15099999999993,-24.468000000000075
2017-07-12 00:00:00,58.27600000000002,-76.86599999999981,10.975000000000147,-61.713999999999935,-24.886000000000074
2017-07-12 01:00:00,57.80000000000002,-76.81399999999981,8.998000000000147,-62.73999999999994,-24.718000000000075
2017-07-12 02:00:00,60.13200000000002,-77.56399999999981,10.643000000000146,-62.77399999999994,-23.347000000000076
2017-07-12 03:00:00,60.46900000000002,-78.5629999999998,10.429000000000146,-62.292999999999935,-22.264000000000078
2017-07-12 04:00:00,61.06400000000002,-77.3189999999998,9.788000000000146,-61.804999999999936,-20.947000000000077
2017-07-12 05:00:00,60.560000000000024,-77.2999999999998,9.448000000000146,-61.865999999999936,-21.362000000000076
2017-07-12 06:00:00,60.252000000000024,-78.7679999999998,10.063000000000146,-62.76699999999994,-21.285000000000075
2017-07-12 07:00:00,58.971000000000025,-78.7649999999998,9.521000000000146,-62.41099999999994,-21.488000000000074
2017-07-12 08:00:00,58.874000000000024,-78.54299999999981,9.170000000000147,-63.557999999999936,-19.054000000000073
2017-07-12 09:00:00,61.08800000000002,-79.4409999999998,9.809000000000147,-63.58699999999994,-19.908000000000072
2017-07-12 10:00:00,61.02200000000002,-80.82299999999981,8.202000000000147,-61.68999999999994,-19.545000000000073
2017-07-12 11:00:00,61.45700000000002,-79.78699999999981,7.660000000000148,-61.60099999999994,-19.528000000000073
2017-07-12 12:00:00,61.88800000000002,-80.34799999999981,6.409000000000148,-61.11599999999994,-20.078000000000074
2017-07-12 13:00:00,60.68900000000002,-79.06199999999981,6.187000000000148,-62.864999999999945,-19.369000000000074
2017-07-12 14:00:00,60.83600000000002,-79.68699999999981,5.680000000000148,-65.74699999999994,-20.030000000000076
2017-07-12 15:00:00,61.85200000000002,-78.40699999999981,6.7480000000001485,-66.36499999999994,-21.182000000000077
2017-07-12 16:00:00,62.89400000000002,-78.24099999999981,6.494000000000149,-65.44899999999994,-20.295000000000076
2017-07-12 17:00:00,63.58100000000002,-79.04299999999982,7.121000000000149,-66.78799999999994,-21.658000000000076
2017-07-12 18:00:00,63.82500000000002,-78.19099999999982,8.383000000000148,-67.81599999999995,-23.536000000000076
2017-07-12 19:00:00,61.52900000000002,-77.35199999999982,8.321000000000149,-69.29599999999995,-23.517000000000078
2017-07-12 20:00:00,62.22100000000002,-79.10199999999982,6.704000000000149,-69.15599999999995,-23.439000000000078
2017-07-12 21:00:00,61.573000000000015,-78.74499999999982,5.537000000000149,-68.34799999999994,-23.729000000000077
2017-07-12 22:00:00,61.27300000000002,-79.22599999999981,5.962000000000149,-67.73999999999994,-23.322000000000077
2017-07-12 23:00:00,62.28700000000002,-77.87099999999981,5.908000000000149,-66.40399999999994,-24.000000000000078
2017-07-13 00:00:00,61.74100000000002,-77.4889999999998,7.342000000000149,-67.46799999999993,-25.86700000000008
2017-07-13 01:00:00,63.26600000000002,-78.50499999999981,8.25600000000015,-67.48199999999993,-25.65900000000008
2017-07-13 02:00:00,62.27500000000002,-77.05099999999982,9.21600000000015,-67.69599999999993,-25.56600000000008
2017-07-13 03:00:00,62.76700000000002,-76.90799999999982,9.25900000000015,-67.03599999999993,-26.08200000000008
2017-07-13 04:00:00,61.375000000000014,-76.75299999999982,9.433000000000149,-66.37699999999992,-26.90800000000008
2017-07-13 05:00:00,62.164000000000016,-77.24699999999982,9.73400000000015,-65.68899999999992,-26.44300000000008
2017-07-13 06:00:00,60.71500000000002,-77.68299999999982,9.353000000000149,-65.25499999999992,-26.21600000000008
2017-07-13 07:00:00,60.137000000000015,-76.24999999999982,9.34300000000015,-65.47799999999992,-25.26300000000008
2017-07-13 08:00:00,61.228000000000016,-77.04999999999981,10.95400000000015,-64.36599999999993,-24.31600000000008
2017-07-13 09:00:00,61.30000000000002,-77.02299999999981,10.38500000000015,-64.73099999999992,-25.48700000000008
2017-07-13 10:00:00,62.408000000000015,-76.18899999999981,10.849000000000151,-65.28599999999993,-26.86300000000008
2017-07-13 11:00:00,62.08900000000001,-75.70999999999981,12.457000000000152,-63.98699999999993,-28.16500000000008
2017-07-13 12:00:00,61.250000000000014,-76.2119999999998,11.677000000000152,-65.66499999999994,-28.20300000000008
2017-07-13 13:00:00,61.390000000000015,-76.0509999999998,12.584000000000152,-64.00999999999993,-28.082000000000082
2017-07-13 14:00:00,61.84300000000002,-76.95099999999981,12.749000000000152,-62.222999999999935,-26.76400000000008
2017-07-13 15:00:00,62.19900000000002,-76.9029999999998,12.781000000000152,-61.48099999999994,-27.64800000000008
2017-07-13 16:00:00,62.11900000000002,-76.0249999999998,11.742000000000152,-61.95999999999994,-27.47000000000008
2017-07-13 17:00:00,62.59000000000002,-75.15699999999981,10.533000000000152,-62.21499999999994,-28.01700000000008
2017-07-13 18:00:00,62.32700000000002,-75.66299999999981,11.456000000000152,-62.78399999999994,-29.42300000000008
2017-07-13 19:00:00,62.97800000000002,-74.34599999999982,10.360000000000152,-61.98299999999994,-32.09200000000008
2017-07-13 20:00:00,64.72700000000002,-77.09299999999982,10.483000000000152,-60.90299999999994,-32.46400000000008
2017-07-13 21:00:00,63.16900000000002,-77.65599999999982,11.724000000000151,-60.61899999999994,-32.09500000000008
2017-07-13 22:00:00,64.63800000000002,-77.46099999999983,13.766000000000151,-60.120999999999945,-32.04500000000008
2017-07-13 23:00:00,65.90100000000002,-76.62099999999982,11.948000000000151,-60.18299999999994,-33.28900000000008
2017-07-14 00:00:00,64.95200000000003,-78.46099999999983,12.32100000000015,-62.10399999999994,-33.78100000000008
2017-07-14 01:00:00,65.32200000000003,-79.26999999999983,12.512000000000151,-61.76099999999994,-32.42600000000008
2017-07-14 02:00:00,65.67400000000004,-80.14299999999983,12.477000000000151,-61.41999999999994,-33.91400000000008
2017-07-14 03:00:00,65.53600000000003,-79.81399999999984,12.022000000000151,-57.91399999999994,-34.27400000000008
2017-07-14 04:00:00,65.57900000000004,-79.17399999999984,12.817000000000151,-56.634999999999934,-34.94700000000008
2017-07-14 05:00:00,65.45800000000004,-77.37899999999983,12.53300000000015,-57.67899999999993,-33.95000000000008
2017-07-14 06:00:00,64.92800000000004,-77.25599999999983,13.07600000000015,-59.26699999999993,-34.03900000000008
2017-07-14 07:00:00,64.58500000000004,-78.78299999999983,12.48200000000015,-59.878999999999934,-34.74800000000008
2017-07-14 08:00:00,65.72900000000004,-79.72399999999983,12.84000000000015,-60.740999999999936,-34.29500000000008
2017-07-14 09:00:00,66.05000000000004,-79.18399999999983,12.567000000000151,-59.77299999999994,-35.70500000000008
2017-07-14 10:00:00,66.46300000000004,-80.10299999999982,12.348000000000152,-59.59999999999994,-37.08600000000008
2017-07-14 11:00:00,65.63700000000004,-79.23599999999982,11.128000000000151,-59.545999999999935,-36.096000000000075
2017-07-14 12:00:00,67.01200000000004,-79.41799999999982,10.913000000000151,-59.271999999999935,-35.64000000000007
2017-07-14 13:00:00,65.78200000000004,-80.56299999999982,10.426000000000151,-58.85299999999994,-34.38800000000007
2017-07-14 14:00:00,65.70800000000004,-79.15699999999981,10.387000000000151,-57.36199999999994,-34.45600000000007
2017-07-14 15:00:00,64.07000000000004,-78.21899999999981,11.192000000000151,-57.04199999999994,-35.13200000000007
2017-07-14 16:00:00,64.01700000000004,-78.6049999999998,12.359000000000151,-55.438999999999936,-34.02900000000007
2017-07-14 17:00:00,62.13600000000004,-77.8749999999998,14.819000000000152,-54.79499999999994,-33.96100000000007
2017-07-14 18:00:00,62.95000000000004,-77.4499999999998,16.00100000000015,-53.62699999999994,-35.37600000000007
2017-07-14 19:00:00,62.57100000000004,-77.93899999999981,16.97300000000015,-53.420999999999935,-35.30600000000007
2017-07-14 20:00:00,64.06500000000004,-78.67099999999981,17.72200000000015,-53.234999999999935,-35.37800000000007
2017-07-14 21:00:00,65.16600000000004,-79.2359999999998,15.64800000000015,-53.22999999999993,-36.52700000000007
2017-07-14 22:00:00,65.72100000000005,-78.76399999999981,16.084000000000152,-53.39599999999993,-37.047000000000075
2017-07-14 23:00:00,66.30700000000004,-77.79599999999981,16.26000000000015,-52.17999999999993,-38.163000000000075
2017-07-15 00:00:00,67.66700000000004,-77.47199999999981,16.67900000000015,-53.37799999999993,-37.883000000000074
2017-07-15 01:00:00,68.84400000000005,-77.0719999999998,15.84400000000015,-52.729999999999926,-37.17000000000007
2017-07-15 02:00:00,69.71500000000005,-78.0889999999998,15.19700000000015,-53.18999999999993,-36.85900000000007
2017-07-15 03:00:00,70.48500000000004,-77.9719999999998,14.18400000000015,-54.558999999999926,-37.279000000000075
2017-07-15 04:00:00,70.11900000000004,-78.5499999999998,14.52700000000015,-55.61299999999993,-36.962000000000074
2017-07-15 05:00:00,70.27500000000005,-78.1769999999998,14.16300000000015,-52.85999999999993,-36.215000000000074
2017-07-15 06:00:00,69.98700000000005,-80.1799999999998,15.82200000000015,-53.12699999999993,-36.635000000000076
2017-07-15 07:00:00,70.45100000000005,-81.06299999999979,16.64200000000015,-52.72099999999993,-36.54900000000008
2017-07-15 08:00:00,70.90000000000005,-78.15099999999978,13.990000000000148,-53.798999999999936,-36.80200000000008
2017-07-15 09:00:00,70.74200000000005,-78.14099999999978,12.959000000000147,-53.076999999999934,-36.65500000000008
2017-07-15 10:00:00,69.36100000000005,-77.30299999999978,11.444000000000146,-53.186999999999934,-35.88000000000008
2017-07-15 11:00:00,70.20600000000005,-78.33299999999979,13.265000000000146,-53.79099999999993,-34.47800000000008
2017-07-15 12:00:00,70.85500000000005,-80.06599999999979,11.956000000000147,-53.201999999999934,-36.51800000000008
2017-07-15 13:00:00,71.56800000000004,-79.4479999999998,11.651000000000147,-52.390999999999934,-36.42600000000008
2017-07-15 14:00:00,71.13100000000004,-78.97399999999979,12.435000000000148,-52.80399999999993,-38.15800000000008
2017-07-15 15:00:00,70.69400000000005,-78.32199999999979,13.364000000000148,-52.082999999999934,-37.17100000000008
2017-07-15 16:00:00,71.03400000000005,-79.69299999999978,13.755000000000148,-52.176999999999936,-38.10400000000008
2017-07-15 17:00:00,70.85200000000005,-79.39399999999978,15.233000000000148,-52.374999999999936,-37.325000000000074
2017-07-15 18:00:00,70.34200000000004,-79.49399999999977,15.651000000000147,-52.65099999999994,-36.24300000000007
2017-07-15 19:00:00,69.29600000000003,-80.82399999999977,18.451000000000146,-53.73399999999994,-34.291000000000075
2017-07-15 20:00:00,68.05600000000004,-81.70799999999977,18.101000000000145,-55.34999999999994,-33.74000000000007
2017-07-15 21:00:00,66.67100000000003,-81.63999999999977,18.636000000000145,-55.957999999999934,-31.988000000000074
2017-07-15 22:00:00,65.76200000000003,-80.98499999999977,18.573000000000146,-55.85799999999993,-32.715000000000074
2017-07-15 23:00:00,65.90700000000002,-78.60599999999977,18.407000000000146,-54.16399999999993,-32.25000000000007
2017-07-16 00:00:00,65.60200000000002,-77.28299999999977,20.647000000000148,-54.39999999999993,-32.38500000000007
2017-07-16 01:00:00,66.10000000000002,-77.68399999999977,20.884000000000146,-54.28699999999993,-31.323000000000068
2017-07-16 02:00:00,65.09500000000003,-77.61199999999977,22.375000000000146,-53.41199999999993,-31.91700000000007
2017-07-16 03:00:00,65.67000000000003,-77.03499999999977,22.329000000000146,-53.528999999999925,-30.285000000000068
2017-07-16 04:00:00,67.41000000000003,-77.91999999999977,21.103000000000147,-51.683999999999926,-30.061000000000067
2017-07-16 05:00:00,68.57600000000002,-78.37599999999978,21.611000000000146,-50.281999999999925,-28.029000000000067
2017-07-16 06:00:00,68.45400000000002,-77.49399999999977,20.728000000000147,-50.241999999999926,-29.49800000000007
2017-07-16 07:00:00,67.95400000000002,-79.46599999999977,21.443000000000147,-49.78899999999992,-27.98500000000007
2017-07-16 08:00:00,67.19900000000003,-79.97399999999976,22.186000000000146,-48.88099999999992,-30.10500000000007
2017-07-16 09:00:00,67.86200000000002,-80.21299999999977,22.525000000000144,-48.574999999999925,-28.25300000000007
2017-07-16 10:00:00,67.59200000000003,-79.73899999999976,22.704000000000143,-49.933999999999926,-28.25000000000007
2017-07-16 11:00:00,67.54500000000003,-80.18699999999976,22.640000000000143,-51.63699999999993,-28.798000000000073
2017-07-16 12:00:00,67.52800000000003,-77.48999999999975,23.109000000000144,-53.116999999999926,-28.373000000000072
2017-07-16 13:00:00,67.93000000000004,-75.02299999999975,24.209000000000145,-53.13399999999993,-27.385000000000073
2017-07-16 14:00:00,67.91600000000004,-74.14299999999976,23.947000000000145,-53.616999999999926,-27.790000000000074
